listing_id,id,date,reviewer_id,reviewer_name,comments
3615760,55510282,2015-12-01,4675800,Hope,"Buyer beware - poor service, no actual stay, unclean, no refund. We had an unfortunate and very short stay at Richard's apartment. When we arrived at the apartment, if smelled strongly of cigarette smoke and air freshener. We had to leave after 10 minutes and book a hotel."
When we contacted Richard,"he refused to cancel the room and refund our payment. He told us he checked with the previous guest and his cleaning person who both insisted there was no smoking - too bad we didn't take a picture of the cigarette butts on the balcony. His comment in his email: \"\"You can go ahead and give me a bad review...This is a business for me\"\"",,,,
We regularly use airbnb and have always had good to great experiences,this was our worst. We love that the comment and rating system works to weed out bad actors from the system; we're hoping this review helps in that process.,,,,
"\"",,,,,
3615760,55549707,2015-12-01,34348048,Edwin,Love this place great location I always enjoy it quite and access to many different things
3615760,56846324,2015-12-19,9192974,Lui,Richard's place is by far the best in the. Boston area his apartment is nice clean but most of all in a very safe area.  Richard has been fantastic to deal with.  Professional  friendly in general just an amazing person  thank you. Richard for everything and I am sure this won't be the time I stay at your place
3615760,60826863,2016-01-28,35739595,Doris,"Richard is so nice and helpful. We lived in his house for one month. It has everything we need. The location is near to the airport, very convenient."
3615760,61965505,2016-02-09,34348048,Edwin,Love coming here !!
3615760,62864580,2016-02-17,6085000,Romain,"Great place, large and clean. Host is super available and reactive. Only negative aspect: the Internet is slow."
3615760,63959532,2016-02-28,29524098,Temitope,Richard's apartment was comfortable and looked as described. There were logistical difficulties in getting me the key to the apartment that he could have been avoided with better planning. I got into the building by sheer luck because the guy who was supposed to give me the key was not available when I arrived and he was not the best at communicating over the phone because of english is not his first language. The TV also didn't seem to function properly despite following the instructions on the listing. The internet connection was not solid either. Other than that the stay went well. Just a note  that the apartment is on Chelsea Street in East Boston NOT Charlestown so make sure you inform whoever is driving of the difference.
3615760,64678141,2016-03-06,1165589,Lee,"Richard was on-top of getting in contact with me throughout the trip, which was important, as he was out of the country.  I did have to wait on a friend of his to bring the key, but we were able to coordinate that without too much trouble.  Overall, I'd say I was satisfied with the space but was expecting more.  The pictures were accurate once upon a time, but the space seems somewhat shabbier at this point.  It would seem that Richard might not have spent much time there lately, as DVDs, magazines, etc. are strewn about."
It is a basic space overall.  The lamp in the living room didn't seem to work.  The information for the WiFi was not accurate,as I could never connect.  The TV system is quite difficult to figure out overall (and I'm pretty knowledgeable when it comes to technology).  The bed did not have a flat sheet on it - only a thin comforter - and no fitted sheet on top of the foam padding.  For those of us not from that area of the country,the baseboard heating could use some explanation.  Even small things stood out,like how plugs won't stay in the electrical socket just next to the bed.,,
This is a spot for a very quick stay,if you're more interested in the sights and sounds of Boston then where you lay your head.  It is a good deal,relatively speaking,and not too far from downtown.  It would also be useful if you had a quick stopover on the way to the airport,"as that is nearby.\"",
3615760,65278331,2016-03-12,23048708,Hazel,"This house is great! They have anything I needed, and it is a really safe area. It is about 10 mins away from downtown Boston. Richard is a good host, he was really helpful and he usually replied me in a short time. It is a good place to stay for the trip!"
3615760,65955566,2016-03-18,55055971,Travis,"Richards home was in a great location in East Boston. Just a short walk from the T and 1 stop from downtown. When I first arrived there were some issues with the Internet, but Richard was quick to address the issue and correct it. The kitchen and bathroom were as advertised. However, there was minimal bedding available during my stay and the Cable didn't appear to work. Overall I had a great experience staying with Richard. It's a great spot for the price."
3615760,66473291,2016-03-22,59403093,Luke,"Overall great experience. Richard was very quick to answer questions and was very helpful. His guidebook was very nice and complemented our trip perfectly. The apartment was clean and his house rules were easy to follow. The space works perfectly for 1-2 people and is so close to the train station that the entire weekend, I never needed to use a cab/uber/car for transportation. Otherwise it was a great first experience, and I would recommend this place to anyone. Pro-tip the MTBA ends their night train service at 12 during some periods of the year, so plan accordingly."
