listing_id,id,date,reviewer_id,reviewer_name,comments
1071235,38493490,2015-07-16,21837579,Alice,"This is our second visit and love it.  Clean, comfortable, quiet.  Convenient to JP and T.  I'm sure we will be back!"
1071235,38860666,2015-07-19,860699,Sally,The cozy apartment was just as described. Christine was available by phone or text to answer any and all questions I had.
"The place was very clean and I really enjoyed my stay. Thanks so much Christine and Chris for a pleasurable stay in Boston! Sally\"",,,,,
1071235,39614603,2015-07-25,32087680,Annie,"Nous avons grandement apprecié notre sejour a Jamaica Plan. Chris et Kristina nous ont tres bien accueillit.  Les instructions etaient claires et le studio correspondait aux photos du site.  Très près de la station de métro et quartier paisible et sécuritaire.  Très pratique si vous avez une auto, le stationnement dans les rues est permis."
1071235,42844323,2015-08-16,19869204,Kristen,It was great staying in Kristina's bachelor apartment in JP!  She was always easily available when needed.  Everything was as described and it was a great place to stay nearby Boston with easy subway access.
1071235,43762434,2015-08-22,34210985,Norma,"The studio was just as described and a perfect lodging choice for my Boston trip.  It was clean, the bed was very comfortable, and it was overall a great place to stay. I was greeted by the host and they were available to answer any questions. The neighborhood was lovely and just a quick walk to the T.  I would definitely choose to stay here again. Thank you!"
1071235,44989786,2015-08-30,41626974,Vince,"Kristina came out and greeted us warmly when we arrived at the house.  Although the address is on Spring Park Ave., the entrance to the studio is around the corner on Rockview St., with a private entrance.  There were always plenty of parking spaces available on the street within a block of the studio.  The studio is in an old building which has been fully renovated, with a fully-equipped kitchen, bath, breakfast nook and bedroom. It is decorated with some very tasteful art and has all the amenities you'd expect, plus a few extras, like a large stack of DVD's.  It's right in the center of Jamaica Plains, but on a very quiet side street.  We were never disturbed by noise, and barely were aware that there were people living right next to us."
There was very little to complain about.  The outside flood light was not working,so we had to leave the vestibule light on when we went out.  It would have been nice if there had been a night light in the bathroom.  Other than that,everything was great.,,,
The house is about 1/4 mile walk from Centre Street,the main drag in JP,and a short walk from there to several nice restaurants.  We didn't try walking around very late,but the area seems pretty safe.,,
All in all,we really enjoyed our stay,"and would definitely stay there again the next time we're in the area.\"",,,
1071235,45884039,2015-09-06,42803722,Diana,"This studio was perfect! Just the right size for what we needed it for, a place to crash after long days of exploring Boston. Kristina and Kris were very accommodating and left the studio key, with a map of the property, as well as a list of sites in the city in the front mailbox. Everything in the apartment was clean and neat. We also were given complimentary soap and shampoo. Great experience! Would definitely rent from them again."
1071235,46276932,2015-09-09,18282582,Kristen,"Place was great! Appreciated the suggestions of places to eat and go to in the neighborhood.  Place was comfortable, table to eat at, kitchen if you chose to cook.  Chris and Kristina let us have our privacy.  Was a perfect place to stay."
1071235,46877397,2015-09-14,24294367,Jessica,"Chris and Kristina were great hosts. They were always available to answer any questions or offer suggestions for things to do or see. The neighborhood is nice and quiet, but is only a short walk away from the T, and great restaurants and bars."
1071235,48274041,2015-09-25,37309529,Laura,"Despite us running late due to traffic congestion, Kristina was able to meet us at the studio when we arrived. It was great to see her in person and receive all the info about the studio, although it definitely would not have been a problem if we had to fend for ourselves. Kristina and Chris provided excellent written info about the Jamaica Plain neighbourhood and Boston. The studio itself was clean and tidy and included all amenities we needed. We had privacy and always felt safe in the neighbourhood. It was a bonus how easy it was to walk to the Sam Adams brewery (free tour!) and it was a quick and direct train trip to the City, Fenway, the airport, etc. Stony Brook station is a great location. Overall we were very pleased with the studio and hospitality, and would definitely stay again if we travelled to the Boston area."
1071235,48515660,2015-09-27,33706354,Darren,This was a great place to stay. Very easy to get into Boston on the subway and in a nice location with plenty of parking. The studio itself was a good size and had exactly what I needed. I was only able to meet Chris and kristina once but they provided very good instructions and responded almost immediately to any emails.
1071235,49320793,2015-10-03,20172808,Laurie,"We loved the area!  The studio had everything in it you would need, even umbrellas, which were a life saver!  Kristina's recommendations were perfect!  It was so convenient to get to the T train, which got you to anywhere you wanted to go. She even accommodated an early check in so we could get rid of our luggage! I would recommend staying here!"
