listing_id,id,date,reviewer_id,reviewer_name,comments
9463444,82253319,2016-06-27,65082859,Jackie,"Staying at Sarah's was a great experience. Not only was it incredibly close to the subway, so very convenient, but she was a great host. Sarah was really easy to coordinate with, the apartment was very clean and comfortable, she left visitor information about Boston for us and even had breakfast foods available! She was easy to get a hold of and ready with recommendations and directions on how to get around town. We can't recommend this apartment highly enough. Also, the proximity to transit made it so easy to get around. Being 2 minutes from a subway stop was great."
A few practical things: the internet was good,water pressure great,air conditioning kept the apartment a nice temperature and be prepared for a few flights of stairs.,,,
Overall - it is a lovely,convenient,well equipped unit,"with a top notch host! I would gladly stay again and wholeheartedly recommend anyone who is visiting Boston to stay here too.\"",,
9463444,84757168,2016-07-09,71075622,Bernar,"Palabras de agradecimiento para Sarah, una persona encantadora, que hizo que en su casa, nos sintiéramos como en la nuestra. Un detalle el dejarnos la nevera llena, y todo lo indispensable para desayunar todos los días."
El apartamento está en la parte alta de un edificio de 3 plantas. Es acogedor y tiene todo lo necesario.,,,,,
Tiene wi-fi,tele por cable,cocina con electrodomésticos,aire acondicionado,lectura y música en gran cantidad. Aunque es zona de parking restringido,Sarah nos indicó un par de calles a menos de 10 min. andando
Lo mejor de todo,es que tienes una linea de metro naranja a menos de 5 min. andando que hace que te plantes en el centro de Boston en 20 min.,,,,
También a menos de 10 min. tienes la calle principal de tiendas y restaurantes de la zona.,,,,,
En resumen,volveríamos a repetir sin problema.,,,,
"\"",,,,,
9463444,87163979,2016-07-18,26163508,Gina,"Loved our stay! Sarah provided detailed directions to her place via bus / subway and was there to greet us upon arrival. She showed us around the place and made us feel so at home. We had everything we needed - including coffee, snacks, yummy breakfast items like scones and even a bottle of wine! The neighborhood is just beautiful and the apt is only a couple blocks from the subway and to the main road (Centre street) in the area. Sarah had some great food recommendations and fun things to do. She was super helpful and I would recommend her place to anyone. We would definitely stay here again!"
9463444,88114965,2016-07-23,57806513,Jake,"Sarah's Jamaica Plain apartment was my first AirBnB experience, and I couldn't have asked for anything better.  Communication with Sarah was exceptionally easy, and information she provided very accurate.  The unit itself is cozy and comfortable.  The studio feels home-like but is also very clean, so you don't feel like you're intruding on your host's life.  Sarah had great food and (homemade?) muffins available for our use during our stay.  I couldn't recommend this booking enough.  Thanks so much Sarah!"
9463444,88609254,2016-07-25,12280061,Susie,"\"Sarah was incredibly welcoming giving me a tour of her spacious and beautifully decorated home - offering me tips on places to eat in the area and directions to the \"\"T\"\" You can't beat the price for a spacious comfortable place like this. I would stay again in a heartbeat!\""
9463444,90563926,2016-08-01,54649335,Pam,"We had a FABULOUS stay at Sarah's place! She is truly a 5-star host... she thought of every little detail... from the breakfast items she left out for us in the morning, to the chocolates on top of our towels, it was truly better than staying at a hotel! Sarah was incredibly responsive leading up to the stay, met us at her apartment upon our arrival, and made sure we were completely comfortable with everything before leaving."
The pictures don't even do this place justice-- it has such character! The apartment is packed with fascinating vintage trinkets that are a joy to look at. Plus,the bed is VERY comfortable. If you have a chance to stay here,"definitely do!!\"",,,
9463444,92326786,2016-08-08,58839009,Marisa,"El departamento es muy cómodo,  Sarah una excelente anfitriona. Facil de estacionar durante los fines de semana. Esta muy cerca del metro por lo que estas cerca de todo los lugares para conocer."
"Sinceramente muy bueno !!!\"",,,,,
9463444,94759545,2016-08-16,58069119,Solène,Nous avons passé un merveilleux séjour chez
"Sarah. Elle nous a donné bcp de conseils et est resté joignable à tout moment. L'appartement est propre et très agréable. Sarah nous a même laissé de quoi prendre notre petit déjeuner. Je n'hésiterai pas à y retourner. Recommande vivement. \"",,,,,
9463444,96065417,2016-08-21,59789226,Daniel,"Sarah was a great host, very helpful and friendly."
The apt was cute,"and had everything we needed and more!\"",,,,
9463444,99818292,2016-09-06,63224591,Jill,"Great stay- this was my first Airbnb experience and the only thing I would change is if it were closer to Boston and the stairs but after you get up the stairs everything els is perfect. The train is under a five minute walk and maybe 15 mins to the center of Boston. Very easy to navigate and cheap rides. In the home she left us everything we could have possibly needed and more. The bed was very comfy and the home was so cute. I'm so glad I found this place. It was the best value I could have found in Boston. I would definitely book again with Sarah, she was extremely friendly and helpful."
6801288,37700731,2015-07-09,37088692,R.,Amazing
6801288,39422085,2015-07-23,6014226,Mel And Pontus,"\"It was great staying at Tom's place, very well located in the middle of \"\"little Italy\"\""
6801288,40528890,2015-07-31,37493272,Daniel,Tom was very nice in the welcome and in overall he is a 5/5 host.
"The description is what you see in the pics. The North End is the best neighborhood in Boston for visiting and live a great experience.\"",,,,,
6801288,41536831,2015-08-07,40375419,Peng,"\"An excellent journey! Tom is a very nice guy and He treated me very well. Though the room is not so big, but it is very clean and the location is convenient. I booked the room is very hurry and actually I did not know it is so convenient before I went there! The apartment is in the \"\"Little Italy\"\". It has many Italian restaurants there. Walking for 10 to 15 mins"
6801288,43795819,2015-08-22,4161925,Serge,"Any bad surprise. Everything was perfect. Tom has been very good host, He has what it takes to make my stay pleasant.    Sincerely"
6801288,44622750,2015-08-27,42517112,Sam,Really nice location in Little Italy - great for the city centre or metro. Room as described and was very clean. Tom himself helpful and happy to give recommendations along with being very accommodating for a last minute booking
