listing_id,id,date,reviewer_id,reviewer_name,comments
"I would highly recommend and stay in his place again if in the Boston area.\"",,,,,
4947526,40540006,2015-07-31,31822494,Julian,I stayed at Chris' apartment for the 2nd time. It is very clean and a perfect location. I will certainly be back.
4947526,43599061,2015-08-20,18775703,Laura,The host canceled this reservation 35 days before arrival. This is an automated posting.
4947526,44593094,2015-08-27,13827333,Sean,"Great experience! The room was very comfortable, clean and exactly as advertised. The neighborhood was interesting, colorful, safe and easy to navigate on foot and by transit. Chris is a terrific host, very welcoming, friendly and interesting to talk to. Absolutely terrific. I can't recommend this place highly enough."
4947526,44954245,2015-08-30,2052764,Justin,Chris was a really great host and the room was comfortable and clean. I was in the city at the convention center so it was super convenient. There are a few places to eat within walking distance and the neighborhood felt safe. I would definitely stay here if I were to come to Boston again!
4947526,51563756,2015-10-21,8844052,Solange,"Great place to stay in Boston! Good location, close to subway. Chris was perfect host, good advices for restaurant, tea & coffee available for breakfast. We really recommend to stay at his place, and would definitely go back if we can."
4947526,53400277,2015-11-08,12517331,Robert,The room looked exactly like the photos did. Nice and quiet and good location. Chris was great and easy to deal with.
4947526,53937912,2015-11-14,48634231,Jeremy,Chris was very accommodating to my travel plans as my arrival was delayed due to weather issues.  The space was very clean and comfortable.  The area is also very quiet and close to public transportation.
4947526,55644371,2015-12-03,7022392,Ray,Chris was a great host and the area is fantastic. You are in walking distance of some good restaurants and bars. Room and house was very clean. Would stay there again.
4947526,56211886,2015-12-10,39664,Andrew,"Chris was a welcoming and attentive host. His apartment was comfortable and in an ideal location--only a short walk to the convention center and to the MBTA Red Line with access to the rest of the city. However, South Boston is worth checking out. It has come a long way in recent years and is now home to many popular bars and eateries. Chris made some good recommendations of places to hang out in his neighborhood. The Clif Bar, toiletries, and bottled water were nice touches. I would happily stay with Chris again."
4947526,59590593,2016-01-12,18692712,Julia,"This was my first Airbnb visit and Chris made it a great one.  Everything was spic & span.  He had a Kuerig machine with a variety of coffees, a tea selection and a dish washer to make clean up easy.  He gave good directions to where I was heading (Convention Ctr) & places to eat near by. I also appreciated that he made sure I wasn't disturbed by the noise of the washer/dryer running."
"Chris is a friendly relaxed guy.  If I was in my room he was careful to not disturb me & in common spaces he was welcoming. Would definitely recommend staying here.\"",,,,,
4947526,65047636,2016-03-10,57291399,Chris,Chris is the very best Host anyone could ask for.
"\"",,,,,
4947526,65131411,2016-03-10,10148130,William,It was a last minute trip and the Host was very accommodating to my schedule.
"I was not going to arrive until late at night and he made arrangements for me.\"",,,,,
4947526,65398237,2016-03-13,1988565,Allen,Chris was very accommodating and answered all my questions. His place is ideal if you're checking out an event at the Convention Center.
4947526,66715228,2016-03-24,11585487,Joey,Chris was a great host and the room was perfect. The house had everything I needed and Chris checked in with me to see if there was anything else he could offer. Great neighborhood and perfect if you need to be close to the convention center. I would definitely stay again!
4947526,67225288,2016-03-27,61863593,Edna,"Traveled to Boston with my mom, Chris made our first airbnb experience great. He was very accommodating and friendly. The room was as on the picture, the entire apartment was clean and comfortable. Chris went out of his way to make sure we had a good time in Boston, recommending restaurants and places to visit and even looking for a soccer match we wanted to watch. Would definitely return if I was to visit Boston again."
4947526,69037938,2016-04-08,65531590,Noah,"The first thing I should mention is how accommodating Chris was to my travel circumstances. My plane was canceled, then my new plane was delayed twice - I ended up not getting to his residence until 2-2:30 am. Throughout all of this Chris was incredibly understanding and just awesome about how flexible he was dealing with all the changes in my travel plans and when I was arriving. Throughout the ordeal I never heard anything from him except 'no problem' or 'don't worry about it.'"
The room itself is exactly as described: the bed was warm and comfy,the closet spacious,the shower hot,the towels fluffy,and the WiFi up.,
I had a conference at The Westin Boston Waterfront,and this room is just down the street. It was a nice 5-10 minute walk in the morning,and there was a Dunkin Donuts on the way.,,,
I can't speak highly enough of Chris,"he totally made my stay in Boston. He manages to be incredibly personable and welcoming without ever being overbearing. I stayed up much later than I should have twice talking with him - he's so easy to talk to I completely lost track of time.\"",,,,
4947526,70044775,2016-04-15,11338714,Tom,Another great stay. I'll be back for sure. Great host.
4947526,70646033,2016-04-19,21815896,Alexandra,"Had another great stay at Chris' place! Stayed here last year when I ran the Boston Marathon and loved it so much, we stayed again. The house is always clean and ready for guests. Plenty of space for the five of us who stayed. Chris is always available if needed. And he even congratulated me on my race! Overall, great place to stay in a great location, with a super nice host!"
4947526,71608925,2016-04-26,56826519,Josh,"Chris was helpful right from the start - he let me drop my luggage off well before check-in time, and it only continued from there, with great restaurant suggestions, and in general just always being available if I needed something.  The immediate neighborhood was quiet, but there were lots of restaurants within a few blocks, and the convention center was an easy walk.  Would definitely stay again."
