listing_id,id,date,reviewer_id,reviewer_name,comments
777903,36595837,2015-06-29,35278541,Donghyun,"It was extremely nice experience to me. The host, Monroe, was very nice. and We could enjoy our trip on boston. Several parks are located near the house. Travelers can go to the downtown by the subways/bus or by car. The terrace was also great. If someone want to find peaceful place to stay, it would be the one of the best choices."
777903,40147063,2015-07-28,38108178,Robert,Comfortable room; nice neighborhood; very nice hosts.
777903,44843195,2015-08-29,18544140,Yanhong,"I love this country-feeling house and its host, Mary and Monroe!"
The house is just on the border of Jamaica Plain and Brookline. It's not quite convenient if without a car. But if having a car,I would highly recommend it. You will have free park,cooking in kitchen,cosy reading at its open office,not luxury but comfortable,relax and freely.
Hosts are very nice. You will feel it if you are lucky to stay.,,,,,
"\"",,,,,
777903,47843351,2015-09-21,12054908,Sebastian,"Monroe and Mary are very friendly hosts who make you feel at home as much as possible. I had a good chat with them and they gave me a lot of tips about places. Their home might be a bit far away from subway but with a rental car it was absolutely fine. Their house is situated in a nice and green neighborhood! The beds were comfortable, as shown on the pictures. Thanks a lot and definitely a recommendation!"
777903,48350266,2015-09-25,44539658,Raphael,Monroe and Mary were great hosts. I enjoyed my stay and would recommend it to anyone visiting Boston.
777903,93284029,2016-08-12,102460,Douglas,"Monroe and his wife greeted me at the door, showed me around and let me get settled. They were very nice and we had much in common. The place was very clean and charming in a large 1929 house. I had a friend in this part of Boston (Jamaica Plain) and that was my reason for staying there. It's certainly not in the city center and without a car it would have been hard to get there. It's not very close to the T or a bus line that I can see. But with a car or a nearby friend it's a very nice place."
777903,96437076,2016-08-22,89734693,Brad,This rental is for the guest bedroom with a double bed which was exactly what we needed and at a good price.  The bathroom with shower is shared with the hosts which was also  just ok.  The neighborhood is very quiet.  Monroe and Mary are very nice- they even loaned us a ladder for a day to help our daughter replace a ceiling fan.
13313124,79180012,2016-06-11,38195330,Vincent,The room was really clean and well described. The appartment was nice although we didn't stay for a long time.
13313124,96843039,2016-08-24,88406845,Dusan,"Carissa's home is nice. The bed is very comfortable, bathroom is clean. I would recommend her place."
10701625,70286883,2016-04-17,47786286,Wesley,It was very good location and nice apartment!
10701625,73662776,2016-05-09,64422930,Paula,"The apartment was as expected.  We had 3 in our group.  I think 4 people in this space would be tight for sleeping but I'm not that familiar with Boston, so that may be the norm.  We did not cook other than using the microwave a couple of times.  The location was great.  Easy walking distance to many shops, restaurants, and a grocery store.  Neighborhood always appeared safe.  We used Uber quite a bit in this area and never had to wait more than two or three minutes.  We received the door codes a few days before arrival via email.  Codes worked flawlessly during our entire stay.  We did not have any issues that made it necessary to contact the host during our stay."
10701625,75930569,2016-05-23,13567721,Gaewalin,"The apartment is in a perfect location to explore Back Bay and Boston. It is a short walk to Salted Pig, which is one of our favorite restaurants in Boston. The apartment is in a short walking distance to the Pru (Prudential Center) and the Copley Square. It is a great place if you have two people staying here, it was not that comfortable for 3 and more and we had 4 in our group. The Wi-Fi was extremely slow here even with a standard activity on internet. The apartment is on a 3rd floor without an elevator so be mindful if you come with an elderly. The check-in and check-out were very convenient with the keyless entrance to the building and the apartment."
10701625,89029919,2016-07-26,84001086,AnneMarie,"Great location in the Back Bay Area. The apartment was clean, quiet and very comfortable. A lovely, convenient choice!"
3294152,15069462,2014-07-01,13175875,Rick,"Nice basement self contained room with adequate facilities nice balcony , in good location a short walk from metro , jessica seemed nice though we only met her breifly , would recommend as base in Boston"
3294152,15284557,2014-07-06,17153715,Antoine,We had a great time staying in this apartment for our 3 days visit in Boston !
The place is in the basement of a nice Victorian house full of art on top of a hill at 10 min walking distance to the metro and pretty close to the beach. Basically in 20 min you can get pretty much anywhere in town. Jessica was an excellent host,"very friendly and helpful ! We had a great time for the 4th of July with her and the other people staying in the house. I really recommend to anyone in visit in Boston for a couple of days.\"",,,,
3294152,16568771,2014-07-29,8891481,Laurent,"Très bon accueil et une réactivité parfaite pour réparer une serrure récalcitrante dès notre arrivée. Petit appartement, un peu sombre, mais très bien situé pour circuler en bus et metro. Très calme, quartier sympa au milieu de la verdure."
See you soon Jess.,,,,,
"\"",,,,,
3294152,16696236,2014-07-31,19031291,Sabrina,"Nous avons réservé moins de 12 heures à l’avance et Jessica nous a répondu très rapidement! Le « Garden apartment »  était tel que décrit. Bien situé, car près du métro (subway). On pouvait laisser notre voiture dans la rue, sans restriction de stationnement. Jessica nous a très bien accueillis. Elle nous a parlé d’endroits à visiter à Boston et des services près de sa maison. Nous lui avons laissé des billets pour le Museum of Fine Arts et elle nous a proposé des billets pour le Zoo en échange. Un bel endroit calme pour passer quelques jours!"
3294152,16855447,2014-08-03,18047353,Heather,"The apartment was cute, clean and in a great location.  Jessica was very proactive and accessible.  Minuses were that we arrived late due to flight and hidden key didn't work - but Jessica resolved it quickly.  Bed is slightly concave and my husband and I kept rolling into each other.  ;)"
